model,rank,alpha,lambda,lambda2,iter,mode,confidence,batch_size,step,source,AUC,NLL
Old-WeightC-MF,10,0,0.1,0,100,none,0,128,0,,"[0.72761, 0.0]","[-0.55603, 0.0]"
